Test Path,Expected Result,Minisat Speed (ns),Simulated Result,Simulated Cycles,Cycles Busy,Cycles Idle,Num Nodes,Topology,Node Bandwidth,Number of Variables
tests/satlib/sat/uf20-0385.cnf,true,23625,true,61,507,3397,64,Dense(64),100,20
tests/satlib/sat/uf20-0391.cnf,true,13000,true,54,792,2664,64,Dense(64),100,20
tests/satlib/sat/uf20-0622.cnf,true,11083,true,53,557,2835,64,Dense(64),100,20
tests/satlib/sat/uf20-0144.cnf,true,6583,true,47,474,2534,64,Dense(64),100,20
tests/satlib/sat/uf20-0150.cnf,true,5500,true,55,529,2991,64,Dense(64),100,20
tests/satlib/sat/uf20-0636.cnf,true,23625,true,62,427,3541,64,Dense(64),100,20
tests/satlib/sat/uf20-0178.cnf,true,12833,true,74,660,4076,64,Dense(64),100,20
tests/satlib/sat/uf20-027.cnf,true,15041,true,58,508,3204,64,Dense(64),100,20
tests/satlib/sat/uf20-0839.cnf,true,7833,true,71,698,3846,64,Dense(64),100,20
tests/satlib/sat/uf20-0187.cnf,true,8583,true,49,486,2650,64,Dense(64),100,20
tests/satlib/sat/uf20-0193.cnf,true,18708,true,66,444,3780,64,Dense(64),100,20
tests/satlib/sat/uf20-033.cnf,true,6125,true,51,462,2802,64,Dense(64),100,20
tests/satlib/sat/uf20-0805.cnf,true,8042,true,59,422,3354,64,Dense(64),100,20
tests/satlib/sat/uf20-0811.cnf,true,16917,true,49,414,2722,64,Dense(64),100,20
tests/satlib/sat/uf20-0810.cnf,true,13750,true,54,618,2838,64,Dense(64),100,20
tests/satlib/sat/uf20-0804.cnf,true,12958,true,56,795,2789,64,Dense(64),100,20
tests/satlib/sat/uf20-0192.cnf,true,19875,true,68,535,3817,64,Dense(64),100,20
tests/satlib/sat/uf20-032.cnf,true,15917,true,78,441,4551,64,Dense(64),100,20
tests/satlib/sat/uf20-026.cnf,true,27917,true,57,503,3145,64,Dense(64),100,20
tests/satlib/sat/uf20-0838.cnf,true,13166,true,50,476,2724,64,Dense(64),100,20
tests/satlib/sat/uf20-0186.cnf,true,11958,true,52,405,2923,64,Dense(64),100,20
tests/satlib/sat/uf20-0179.cnf,true,16000,true,58,571,3141,64,Dense(64),100,20
tests/satlib/sat/uf20-0151.cnf,true,26584,true,58,726,2986,64,Dense(64),100,20
